Time,microVolts
4.67,0.56396484375
4.671,0.8056640625
4.672,1.1279296875
4.673,1.5307617187499998
4.674,1.6918945312499998
4.675,1.6918945312499998
4.676,1.7724609374999998
4.677,1.8530273437499998
4.678,1.9335937499999996
4.679,1.9335937499999996
4.68,1.9335937499999996
4.681,2.17529296875
4.682,2.0947265624999996
4.683,1.9335937499999996
4.684,1.7724609374999998
4.685,1.7724609374999998
4.686,1.8530273437499998
4.687,1.9335937499999996
4.688,2.01416015625
4.689,2.255859375
4.69,2.49755859375
4.691,2.578125
4.692,2.49755859375
4.693,2.3364257812499996
4.694,1.9335937499999996
4.695,1.5307617187499998
4.696,1.3696289062499998
4.697,0.9667968749999998
4.698,0.8862304687499999
4.699,1.0473632812499998
4.7,1.1279296875
4.701,0.9667968749999998
4.702,0.72509765625
4.703,0.40283203125
4.704,0.0
4.705,-0.24169921874999994
4.706,0.0
4.707,0.08056640625
4.708,0.1611328125
4.709,0.40283203125
4.71,0.4833984374999999
4.711,0.40283203125
4.712,0.24169921874999994
4.713,0.0
4.714,-0.4833984374999999
4.715,-0.9667968749999998
4.716,-1.3696289062499998
4.717,-1.9335937499999996
4.718,-2.0947265624999996
4.719,-1.8530273437499998
4.72,-1.611328125
4.721,-1.5307617187499998
4.722,-1.4501953125
4.723,-1.3696289062499998
4.724,-1.611328125
4.725,-1.9335937499999996
4.726,-2.0947265624999996
4.727,-2.0947265624999996
4.728,-2.01416015625
4.729,-2.01416015625
4.73,-1.9335937499999996
4.731,-1.8530273437499998
4.732,-1.8530273437499998
4.733,-1.611328125
4.734,-1.611328125
4.735,-1.6918945312499998
4.736,-1.6918945312499998
4.737,-1.6918945312499998
4.738,-1.611328125
4.739,-1.5307617187499998
4.74,-1.3696289062499998
4.741,-1.2890625
4.742,-1.5307617187499998
4.743,-1.5307617187499998
4.744,-1.611328125
4.745,-1.7724609374999998
4.746,-1.8530273437499998
4.747,-2.01416015625
4.748,-2.0947265624999996
4.749,-2.0947265624999996
4.75,-2.255859375
4.751,-2.3364257812499996
4.752,-2.49755859375
4.753,-2.49755859375
4.754,-2.578125
4.755,-2.6586914062499996
4.756,-2.81982421875
4.757,-2.9809570312499996
4.758,-2.900390625
4.759,-2.49755859375
4.76,-2.01416015625
4.761,-1.5307617187499998
4.762,-1.20849609375
4.763,-0.72509765625
4.764,-0.40283203125
4.765,-0.08056640625
4.766,0.24169921874999994
4.767,0.24169921874999994
4.768,0.08056640625
4.769,0.1611328125
4.77,0.08056640625
4.771,0.0
4.772,-0.1611328125
4.773,-0.08056640625
4.774,-0.322265625
4.775,-0.40283203125
4.776,-0.4833984374999999
4.777,-0.322265625
4.778,-0.08056640625
4.779,0.08056640625
4.78,0.322265625
4.781,0.64453125
4.782,0.64453125
4.783,0.4833984374999999
4.784,0.24169921874999994
4.785,0.24169921874999994
4.786,0.40283203125
4.787,0.56396484375
4.788,0.64453125
4.789,0.8862304687499999
4.79,0.9667968749999998
4.791,1.2890625
4.792,1.611328125
4.793,1.7724609374999998
4.794,1.7724609374999998
4.795,1.6918945312499998
4.796,1.6918945312499998
4.797,1.5307617187499998
4.798,1.4501953125
4.799,1.5307617187499998
4.8,1.7724609374999998
4.801,1.611328125
4.802,1.2890625
4.803,1.3696289062499998
4.804,1.7724609374999998
4.805,2.0947265624999996
4.806,2.4169921875
4.807,2.6586914062499996
4.808,2.900390625
4.809,3.14208984375
4.81,3.14208984375
4.811,3.22265625
4.812,3.3032226562499996
4.813,3.5449218749999996
4.814,3.4643554687500004
4.815,3.3837890624999996
4.816,3.62548828125
4.817,3.78662109375
4.818,3.867187499999999
4.819,3.867187499999999
4.82,3.867187499999999
4.821,3.867187499999999
4.822,3.867187499999999
4.823,3.78662109375
4.824,3.7060546874999996
4.825,3.5449218749999996
4.826,3.5449218749999996
4.827,3.3837890624999996
4.828,3.4643554687500004
4.829,3.7060546874999996
4.83,3.867187499999999
4.831,4.108886718749999
4.832,4.43115234375
4.833,4.3505859375
4.834,4.189453124999999
4.835,4.108886718749999
4.836,3.78662109375
4.837,3.22265625
4.838,2.900390625
4.839,2.900390625
4.84,2.900390625
4.841,2.900390625
4.842,2.900390625
4.843,2.6586914062499996
4.844,2.255859375
4.845,2.01416015625
4.846,1.7724609374999998
4.847,1.4501953125
4.848,1.20849609375
4.849,1.20849609375
4.85,1.3696289062499998
4.851,1.4501953125
4.852,1.4501953125
4.853,1.5307617187499998
4.854,1.5307617187499998
4.855,1.4501953125
4.856,1.5307617187499998
4.857,1.2890625
4.858,0.9667968749999998
4.859,0.72509765625
4.86,0.40283203125
4.861,0.24169921874999994
4.862,0.08056640625
4.863,0.0
4.864,0.08056640625
4.865,0.08056640625
4.866,0.08056640625
4.867,0.08056640625
4.868,0.0
4.869,0.0
4.87,-0.08056640625
4.871,-0.40283203125
4.872,-0.72509765625
4.873,-0.8056640625
4.874,-0.56396484375
4.875,-0.322265625
4.876,-0.1611328125
4.877,-0.24169921874999994
4.878,-0.322265625
4.879,-0.1611328125
4.88,0.0
4.881,0.08056640625
4.882,0.1611328125
4.883,0.0
4.884,0.1611328125
4.885,0.24169921874999994
4.886,0.24169921874999994
4.887,0.08056640625
4.888,0.322265625
4.889,0.72509765625
4.89,1.1279296875
4.891,1.4501953125
4.892,1.5307617187499998
4.893,1.611328125
4.894,1.3696289062499998
4.895,1.2890625
4.896,1.2890625
4.897,1.1279296875
4.898,1.0473632812499998
4.899,1.1279296875
4.9,0.8862304687499999
4.901,0.40283203125
4.902,0.40283203125
4.903,0.24169921874999994
4.904,-0.1611328125
4.905,-0.64453125
4.906,-0.72509765625
4.907,-1.1279296875
4.908,-1.1279296875
4.909,-0.8862304687499999
4.91,-0.64453125
4.911,-0.4833984374999999
4.912,-0.56396484375
4.913,-0.8862304687499999
4.914,-1.0473632812499998
4.915,-1.20849609375
4.916,-1.0473632812499998
4.917,-0.8862304687499999
4.918,-0.8056640625
4.919,-0.8862304687499999
4.92,-0.8862304687499999
4.921,-1.0473632812499998
4.922,-1.2890625
4.923,-1.20849609375
4.924,-1.0473632812499998
4.925,-0.9667968749999998
4.926,-1.1279296875
4.927,-1.611328125
4.928,-1.9335937499999996
4.929,-1.9335937499999996
4.93,-1.8530273437499998
4.931,-1.6918945312499998
4.932,-1.3696289062499998
4.933,-1.3696289062499998
4.934,-1.6918945312499998
4.935,-1.9335937499999996
4.936,-1.9335937499999996
4.937,-1.8530273437499998
4.938,-1.7724609374999998
4.939,-1.6918945312499998
4.94,-1.6918945312499998
4.941,-1.8530273437499998
4.942,-1.8530273437499998
4.943,-2.01416015625
4.944,-2.255859375
4.945,-2.6586914062499996
4.946,-2.81982421875
4.947,-3.14208984375
4.948,-3.22265625
4.949,-3.14208984375
4.95,-3.14208984375
4.951,-2.900390625
4.952,-2.4169921875
4.953,-2.0947265624999996
4.954,-2.01416015625
4.955,-2.0947265624999996
4.956,-2.01416015625
4.957,-2.3364257812499996
4.958,-2.49755859375
4.959,-2.3364257812499996
4.96,-2.3364257812499996
4.961,-2.3364257812499996
4.962,-2.49755859375
4.963,-2.49755859375
4.964,-2.578125
4.965,-2.3364257812499996
4.966,-1.9335937499999996
4.967,-1.7724609374999998
4.968,-1.6918945312499998
4.969,-1.3696289062499998
4.97,-1.2890625
4.971,-0.8862304687499999
4.972,-0.64453125
4.973,-0.64453125
4.974,-0.56396484375
4.975,-0.40283203125
4.976,-0.64453125
4.977,-0.9667968749999998
4.978,-1.0473632812499998
4.979,-0.9667968749999998
4.98,-1.0473632812499998
4.981,-1.0473632812499998
4.982,-1.1279296875
4.983,-1.0473632812499998
4.984,-1.0473632812499998
4.985,-1.1279296875
4.986,-1.2890625
4.987,-1.6918945312499998
4.988,-2.0947265624999996
4.989,-2.255859375
4.99,-2.3364257812499996
4.991,-2.255859375
4.992,-2.3364257812499996
4.993,-2.49755859375
4.994,-2.81982421875
4.995,-2.900390625
4.996,-2.9809570312499996
4.997,-2.9809570312499996
4.998,-2.49755859375
4.999,-2.0947265624999996
5.0,-1.8530273437499998
5.001,-1.611328125
5.002,-1.611328125
5.003,-1.611328125
5.004,-1.611328125
5.005,-1.4501953125
5.006,-1.0473632812499998
5.007,-0.8056640625
5.008,-0.56396484375
5.009,-0.56396484375
5.01,-0.4833984374999999
5.011,-0.40283203125
5.012,-0.4833984374999999
5.013,-0.322265625
5.014,-0.24169921874999994
5.015,-0.322265625
5.016,-0.1611328125
5.017,-0.322265625
5.018,-0.24169921874999994
5.019,-0.1611328125
5.02,-0.1611328125
5.021,-0.40283203125
5.022,-0.8056640625
5.023,-1.3696289062499998
5.024,-1.6918945312499998
5.025,-1.6918945312499998
5.026,-1.5307617187499998
5.027,-1.611328125
5.028,-1.611328125
5.029,-1.3696289062499998
5.03,-1.2890625
5.031,-1.20849609375
5.032,-1.1279296875
5.033,-0.8862304687499999
5.034,-0.64453125
5.035,-0.64453125
5.036,-0.40283203125
5.037,-0.4833984374999999
5.038,-0.322265625
5.039,0.0
5.04,0.08056640625
5.041,-0.08056640625
5.042,-0.08056640625
5.043,-0.24169921874999994
5.044,-0.24169921874999994
5.045,-0.08056640625
5.046,0.08056640625
5.047,0.1611328125
5.048,0.322265625
5.049,0.56396484375
5.05,0.72509765625
5.051,0.8862304687499999
5.052,1.0473632812499998
5.053,0.8056640625
5.054,0.4833984374999999
5.055,0.0
5.056,-0.24169921874999994
5.057,-0.56396484375
5.058,-0.40283203125
5.059,0.0
5.06,0.56396484375
5.061,0.64453125
5.062,0.4833984374999999
5.063,0.24169921874999994
5.064,-0.322265625
5.065,-1.0473632812499998
5.066,-1.3696289062499998
5.067,-1.4501953125
5.068,-1.2890625
5.069,-0.8862304687499999
5.07,-0.56396484375
5.071,-0.4833984374999999
5.072,-0.4833984374999999
5.073,-0.56396484375
5.074,-0.9667968749999998
5.075,-1.0473632812499998
5.076,-1.20849609375
5.077,-1.4501953125
5.078,-1.611328125
5.079,-1.5307617187499998
5.08,-1.611328125
5.081,-1.611328125
5.082,-1.7724609374999998
5.083,-2.01416015625
5.084,-2.4169921875
5.085,-2.6586914062499996
5.086,-2.7392578124999996
5.087,-2.900390625
5.088,-2.900390625
5.089,-2.7392578124999996
5.09,-2.578125
5.091,-2.255859375
5.092,-2.17529296875
5.093,-2.255859375
5.094,-2.6586914062499996
5.095,-2.900390625
5.096,-2.9809570312499996
5.097,-3.14208984375
5.098,-2.9809570312499996
5.099,-2.81982421875
5.1,-2.6586914062499996
5.101,-2.6586914062499996
5.102,-2.6586914062499996
5.103,-2.7392578124999996
5.104,-2.900390625
5.105,-2.900390625
5.106,-2.7392578124999996
5.107,-2.81982421875
5.108,-2.81982421875
5.109,-2.578125
5.11,-2.49755859375
5.111,-2.81982421875
5.112,-2.900390625
5.113,-2.900390625
5.114,-2.900390625
5.115,-2.9809570312499996
5.116,-2.81982421875
5.117,-2.900390625
5.118,-2.900390625
5.119,-2.900390625
5.12,-3.0615234374999996
5.121,-3.14208984375
5.122,-3.3837890624999996
5.123,-3.3837890624999996
5.124,-3.3032226562499996
5.125,-2.9809570312499996
5.126,-2.6586914062499996
5.127,-2.49755859375
5.128,-2.0947265624999996
5.129,-1.8530273437499998
5.13,-1.7724609374999998
5.131,-1.611328125
5.132,-1.7724609374999998
5.133,-1.9335937499999996
5.134,-2.4169921875
5.135,-3.22265625
5.136,-3.22265625
5.137,-3.22265625
5.138,-2.900390625
5.139,-2.578125
5.14,-2.4169921875
5.141,-2.578125
5.142,-2.578125
5.143,-2.7392578124999996
5.144,-3.14208984375
5.145,-3.22265625
5.146,-3.22265625
5.147,-3.14208984375
5.148,-2.9809570312499996
5.149,-2.900390625
5.15,-3.0615234374999996
5.151,-3.22265625
5.152,-3.5449218749999996
5.153,-3.78662109375
5.154,-3.867187499999999
5.155,-3.78662109375
5.156,-3.78662109375
5.157,-3.5449218749999996
5.158,-3.0615234374999996
5.159,-2.4169921875
5.16,-1.9335937499999996
5.161,-1.2890625
5.162,-0.8056640625
5.163,-0.56396484375
5.164,-0.40283203125
5.165,-0.322265625
5.166,-0.08056640625
5.167,-0.08056640625
5.168,0.0
5.169,0.24169921874999994
5.17,0.40283203125
5.171,0.56396484375
5.172,0.64453125
5.173,0.64453125
5.174,0.56396484375
5.175,0.56396484375
5.176,0.8056640625
5.177,0.64453125
5.178,0.64453125
5.179,0.8056640625
5.18,0.72509765625
5.181,0.322265625
5.182,-0.08056640625
5.183,-0.4833984374999999
5.184,-0.8056640625
5.185,-1.0473632812499998
5.186,-0.8056640625
5.187,-0.40283203125
5.188,0.0
5.189,0.56396484375
5.19,0.9667968749999998
5.191,1.20849609375
5.192,1.1279296875
5.193,0.9667968749999998
5.194,0.8056640625
5.195,0.56396484375
5.196,0.56396484375
5.197,0.56396484375
5.198,0.56396484375
5.199,0.8862304687499999
5.2,1.1279296875
5.201,1.1279296875
5.202,1.2890625
5.203,1.2890625
5.204,1.20849609375
5.205,1.0473632812499998
5.206,1.1279296875
5.207,1.2890625
5.208,1.6918945312499998
5.209,2.17529296875
5.21,2.49755859375
5.211,2.4169921875
5.212,2.3364257812499996
5.213,2.255859375
5.214,2.0947265624999996
5.215,2.01416015625
5.216,1.8530273437499998
5.217,1.7724609374999998
5.218,1.5307617187499998
5.219,1.3696289062499998
5.22,1.0473632812499998
5.221,0.64453125
5.222,0.64453125
5.223,0.64453125
5.224,0.72509765625
5.225,0.72509765625
5.226,0.64453125
5.227,0.72509765625
5.228,0.8862304687499999
5.229,0.72509765625
5.23,0.56396484375
5.231,0.56396484375
5.232,0.56396484375
5.233,0.56396484375
5.234,0.1611328125
5.235,0.08056640625
5.236,0.08056640625
5.237,0.0
5.238,0.08056640625
5.239,0.08056640625
5.24,0.0
5.241,0.24169921874999994
5.242,0.40283203125
5.243,0.4833984374999999
5.244,0.4833984374999999
5.245,0.4833984374999999
5.246,0.56396484375
5.247,0.72509765625
5.248,0.72509765625
5.249,0.8056640625
5.25,0.9667968749999998
5.251,0.9667968749999998
5.252,0.9667968749999998
5.253,0.9667968749999998
5.254,0.64453125
5.255,0.4833984374999999
5.256,0.322265625
5.257,0.24169921874999994
5.258,0.4833984374999999
5.259,0.64453125
5.26,0.72509765625
5.261,0.8056640625
5.262,1.1279296875
5.263,1.5307617187499998
5.264,1.8530273437499998
5.265,2.0947265624999996
5.266,2.255859375
5.267,2.4169921875
5.268,2.7392578124999996
5.269,3.14208984375
5.27,3.3837890624999996
5.271,3.5449218749999996
5.272,3.78662109375
5.273,3.867187499999999
5.274,3.5449218749999996
5.275,3.4643554687500004
5.276,3.78662109375
5.277,4.108886718749999
5.278,4.189453124999999
5.279,4.43115234375
5.28,4.43115234375
5.281,4.43115234375
5.282,4.51171875
5.283,4.51171875
5.284,4.189453124999999
5.285,3.78662109375
5.286,3.78662109375
5.287,3.867187499999999
5.288,3.94775390625
5.289,4.0283203125
5.29,3.867187499999999
5.291,3.7060546874999996
5.292,3.5449218749999996
5.293,3.3032226562499996
5.294,3.14208984375
5.295,3.0615234374999996
5.296,3.22265625
5.297,3.0615234374999996
5.298,2.900390625
5.299,3.0615234374999996
5.3,3.14208984375
5.301,3.0615234374999996
5.302,2.81982421875
5.303,2.6586914062499996
5.304,2.49755859375
5.305,2.49755859375
5.306,2.6586914062499996
5.307,2.81982421875
5.308,2.9809570312499996
5.309,3.22265625
5.31,3.5449218749999996
5.311,3.5449218749999996
5.312,3.22265625
5.313,3.14208984375
5.314,2.81982421875
5.315,2.81982421875
5.316,2.6586914062499996
5.317,2.49755859375
5.318,2.578125
5.319,2.578125
5.32,2.49755859375
5.321,2.3364257812499996
5.322,2.17529296875
5.323,1.6918945312499998
5.324,1.2890625
5.325,1.0473632812499998
5.326,0.72509765625
5.327,0.24169921874999994
5.328,-0.08056640625
5.329,-0.08056640625
5.33,0.0
5.331,0.08056640625
5.332,0.08056640625
5.333,-0.08056640625
5.334,-0.4833984374999999
5.335,-0.72509765625
5.336,-0.8862304687499999
5.337,-0.8862304687499999
5.338,-0.8056640625
5.339,-0.8056640625
5.34,-0.4833984374999999
5.341,-0.322265625
5.342,-0.322265625
5.343,-0.08056640625
5.344,-0.08056640625
5.345,-0.1611328125
5.346,-0.322265625
5.347,-0.40283203125
5.348,-0.24169921874999994
5.349,0.1611328125
5.35,0.4833984374999999
5.351,0.56396484375
5.352,0.9667968749999998
5.353,1.1279296875
5.354,1.0473632812499998
5.355,0.8862304687499999
5.356,0.72509765625
5.357,0.72509765625
5.358,0.64453125
5.359,0.72509765625
5.36,0.72509765625
5.361,0.56396484375
5.362,0.40283203125
5.363,0.56396484375
5.364,0.56396484375
5.365,0.4833984374999999
5.366,0.64453125
5.367,0.64453125
5.368,0.8056640625
5.369,0.9667968749999998
5.37,1.0473632812499998
5.371,1.0473632812499998
5.372,0.8862304687499999
5.373,0.56396484375
5.374,0.322265625
5.375,0.322265625
5.376,0.322265625
5.377,0.0
5.378,-0.08056640625
5.379,-0.08056640625
5.38,0.08056640625
5.381,0.4833984374999999
5.382,0.4833984374999999
5.383,0.24169921874999994
5.384,-0.08056640625
5.385,-0.322265625
5.386,-0.322265625
5.387,-0.4833984374999999
5.388,-0.4833984374999999
5.389,-0.4833984374999999
5.39,-0.56396484375
5.391,-0.64453125
5.392,-0.8056640625
5.393,-0.8056640625
5.394,-0.8056640625
5.395,-0.9667968749999998
5.396,-0.8862304687499999
5.397,-1.0473632812499998
5.398,-1.1279296875
5.399,-0.8862304687499999
5.4,-0.64453125
5.401,-0.4833984374999999
5.402,-0.56396484375
5.403,-0.4833984374999999
5.404,-0.4833984374999999
5.405,-0.72509765625
5.406,-0.9667968749999998
5.407,-0.9667968749999998
5.408,-1.20849609375
5.409,-1.4501953125
5.41,-1.611328125
5.411,-1.611328125
5.412,-1.6918945312499998
5.413,-1.9335937499999996
5.414,-2.0947265624999996
5.415,-2.255859375
5.416,-2.17529296875
5.417,-2.255859375
5.418,-2.578125
5.419,-2.578125
5.42,-2.49755859375
5.421,-2.255859375
5.422,-2.0947265624999996
5.423,-1.9335937499999996
5.424,-2.01416015625
5.425,-2.01416015625
5.426,-2.01416015625
5.427,-1.9335937499999996
5.428,-1.7724609374999998
5.429,-1.611328125
5.43,-1.5307617187499998
5.431,-1.5307617187499998
5.432,-1.3696289062499998
5.433,-1.0473632812499998
5.434,-0.8862304687499999
5.435,-0.9667968749999998
5.436,-1.2890625
5.437,-1.3696289062499998
5.438,-1.2890625
5.439,-1.0473632812499998
5.44,-0.9667968749999998
5.441,-0.8862304687499999
5.442,-0.8056640625
5.443,-0.72509765625
5.444,-0.8056640625
5.445,-0.9667968749999998
5.446,-1.0473632812499998
5.447,-1.2890625
5.448,-1.4501953125
5.449,-1.5307617187499998
5.45,-1.611328125
5.451,-1.611328125
5.452,-1.5307617187499998
5.453,-1.4501953125
5.454,-1.611328125
5.455,-2.01416015625
5.456,-2.01416015625
5.457,-2.01416015625
5.458,-1.7724609374999998
5.459,-1.4501953125
5.46,-0.72509765625
5.461,-0.08056640625
5.462,0.322265625
5.463,0.4833984374999999
5.464,0.64453125
5.465,0.72509765625
5.466,0.9667968749999998
5.467,0.9667968749999998
5.468,1.0473632812499998
5.469,1.20849609375
5.47,1.20849609375
5.471,1.0473632812499998
5.472,1.1279296875
5.473,1.1279296875
5.474,1.1279296875
5.475,1.0473632812499998
5.476,0.9667968749999998
5.477,0.8862304687499999
5.478,1.0473632812499998
5.479,1.3696289062499998
5.48,1.8530273437499998
5.481,2.01416015625
5.482,2.255859375
5.483,2.17529296875
5.484,1.8530273437499998
5.485,1.611328125
5.486,1.611328125
5.487,1.5307617187499998
5.488,1.4501953125
5.489,1.4501953125
5.49,1.3696289062499998
5.491,1.2890625
5.492,1.20849609375
5.493,1.20849609375
5.494,0.8056640625
5.495,0.56396484375
5.496,0.24169921874999994
5.497,-0.40283203125
5.498,-0.56396484375
5.499,-0.40283203125
5.5,-0.64453125
5.501,-0.56396484375
5.502,-0.322265625
5.503,0.0
5.504,0.0
5.505,0.0
5.506,0.0
5.507,0.0
5.508,0.08056640625
5.509,0.24169921874999994
5.51,0.322265625
5.511,0.322265625
5.512,0.1611328125
5.513,0.0
5.514,-0.08056640625
5.515,-0.08056640625
5.516,0.08056640625
5.517,-0.08056640625
5.518,-0.1611328125
5.519,-0.08056640625
5.52,-0.08056640625
5.521,-0.24169921874999994
5.522,-0.56396484375
5.523,-0.8056640625
5.524,-0.72509765625
5.525,-0.64453125
5.526,-0.56396484375
5.527,-0.40283203125
5.528,-0.24169921874999994
5.529,-0.08056640625
5.53,-0.08056640625
5.531,-0.322265625
5.532,-0.40283203125
5.533,-0.322265625
5.534,-0.322265625
5.535,-0.40283203125
5.536,-0.322265625
5.537,-0.1611328125
5.538,-0.1611328125
5.539,-0.08056640625
5.54,0.0
5.541,0.24169921874999994
5.542,-0.08056640625
5.543,-0.24169921874999994
5.544,-0.24169921874999994
5.545,-0.40283203125
5.546,-0.64453125
5.547,-0.9667968749999998
5.548,-1.1279296875
5.549,-1.20849609375
5.55,-1.20849609375
5.551,-1.2890625
5.552,-1.2890625
5.553,-1.611328125
5.554,-1.9335937499999996
5.555,-2.01416015625
5.556,-1.8530273437499998
5.557,-1.6918945312499998
5.558,-1.611328125
5.559,-1.20849609375
5.56,-0.8056640625
5.561,-0.4833984374999999
5.562,-0.24169921874999994
5.563,-0.322265625
5.564,-0.4833984374999999
5.565,-0.64453125
5.566,-0.64453125
5.567,-0.64453125
5.568,-0.64453125
5.569,-0.8056640625
5.57,-0.64453125
5.571,-0.08056640625
5.572,0.08056640625
5.573,0.24169921874999994
5.574,0.0
5.575,-0.24169921874999994
5.576,-0.40283203125
5.577,-0.64453125
5.578,-0.56396484375
5.579,-0.322265625
5.58,-0.24169921874999994
5.581,-0.1611328125
5.582,-0.1611328125
5.583,-0.08056640625
5.584,-0.56396484375
5.585,-0.9667968749999998
5.586,-1.20849609375
5.587,-1.5307617187499998
5.588,-1.611328125
5.589,-1.4501953125
5.59,-1.5307617187499998
5.591,-1.4501953125
5.592,-1.611328125
5.593,-1.7724609374999998
5.594,-2.17529296875
5.595,-2.4169921875
5.596,-2.7392578124999996
5.597,-2.900390625
5.598,-2.900390625
5.599,-2.7392578124999996
5.6,-2.49755859375
5.601,-2.49755859375
5.602,-2.578125
5.603,-2.6586914062499996
5.604,-2.81982421875
5.605,-2.81982421875
5.606,-2.6586914062499996
5.607,-2.81982421875
5.608,-2.81982421875
5.609,-2.81982421875
5.61,-2.9809570312499996
5.611,-3.14208984375
5.612,-3.3837890624999996
5.613,-3.78662109375
5.614,-4.108886718749999
5.615,-4.43115234375
5.616,-4.51171875
5.617,-4.59228515625
5.618,-4.27001953125
5.619,-3.867187499999999
5.62,-3.5449218749999996
5.621,-3.3837890624999996
5.622,-3.3032226562499996
5.623,-3.22265625
5.624,-3.3032226562499996
5.625,-3.4643554687500004
5.626,-3.3032226562499996
5.627,-3.0615234374999996
5.628,-2.6586914062499996
5.629,-2.3364257812499996
5.63,-2.01416015625
5.631,-1.8530273437499998
5.632,-1.7724609374999998
5.633,-1.6918945312499998
5.634,-1.8530273437499998
5.635,-2.0947265624999996
5.636,-2.0947265624999996
5.637,-2.3364257812499996
5.638,-2.255859375
5.639,-1.9335937499999996
5.64,-1.4501953125
5.641,-1.20849609375
5.642,-0.8862304687499999
5.643,-0.4833984374999999
5.644,-0.1611328125
5.645,0.1611328125
5.646,0.4833984374999999
5.647,0.56396484375
5.648,0.40283203125
5.649,0.322265625
5.65,0.40283203125
5.651,0.56396484375
5.652,0.72509765625
5.653,1.0473632812499998
5.654,1.20849609375
5.655,1.3696289062499998
5.656,1.6918945312499998
5.657,1.8530273437499998
5.658,1.9335937499999996
5.659,2.0947265624999996
5.66,2.0947265624999996
5.661,2.01416015625
5.662,1.8530273437499998
5.663,1.611328125
5.664,1.3696289062499998
5.665,1.1279296875
5.666,0.9667968749999998
5.667,0.72509765625
5.668,0.4833984374999999
5.669,0.322265625
5.67,0.4833984374999999
5.671,0.4833984374999999
5.672,0.56396484375
5.673,0.4833984374999999
5.674,0.322265625
5.675,0.322265625
5.676,0.24169921874999994
5.677,0.24169921874999994
5.678,0.40283203125
5.679,1.1279296875
5.68,1.2890625
5.681,1.3696289062499998
5.682,1.20849609375
5.683,0.72509765625
5.684,0.322265625
5.685,0.1611328125
5.686,0.24169921874999994
5.687,0.08056640625
5.688,-0.08056640625
5.689,-0.322265625
5.69,-0.322265625
5.691,-0.322265625
5.692,-0.322265625
5.693,-0.1611328125
5.694,-0.24169921874999994
5.695,-0.322265625
5.696,-0.322265625
5.697,-0.322265625
5.698,-0.322265625
5.699,0.0
5.7,0.24169921874999994
5.701,0.1611328125
5.702,0.0
5.703,-0.24169921874999994
5.704,-0.56396484375
5.705,-0.8862304687499999
5.706,-0.9667968749999998
5.707,-1.0473632812499998
5.708,-1.20849609375
5.709,-1.20849609375
5.71,-1.0473632812499998
5.711,-0.8862304687499999
5.712,-0.72509765625
5.713,-0.64453125
5.714,-0.8056640625
5.715,-0.72509765625
5.716,-0.72509765625
5.717,-0.8056640625
5.718,-0.64453125
5.719,-0.64453125
5.72,-0.72509765625
5.721,-0.56396484375
5.722,-0.56396484375
5.723,-0.64453125
5.724,-0.56396484375
5.725,-0.4833984374999999
5.726,-0.322265625
5.727,-0.1611328125
5.728,0.0
5.729,-0.1611328125
5.73,-0.1611328125
5.731,-0.1611328125
5.732,-0.1611328125
5.733,-0.40283203125
5.734,-0.72509765625
5.735,-0.56396484375
5.736,-0.322265625
5.737,-0.4833984374999999
5.738,-0.56396484375
5.739,-0.1611328125
5.74,0.24169921874999994
5.741,0.64453125
5.742,0.8056640625
5.743,0.9667968749999998
5.744,0.9667968749999998
5.745,1.0473632812499998
5.746,1.0473632812499998
5.747,0.64453125
5.748,0.56396484375
5.749,0.56396484375
5.75,0.322265625
5.751,0.24169921874999994
5.752,0.4833984374999999
5.753,0.8056640625
5.754,1.0473632812499998
5.755,1.1279296875
5.756,1.1279296875
5.757,1.1279296875
5.758,1.20849609375
5.759,1.4501953125
5.76,1.2890625
5.761,0.72509765625
5.762,-0.1611328125
5.763,-0.56396484375
5.764,-0.40283203125
5.765,0.24169921874999994
5.766,1.1279296875
5.767,1.8530273437499998
5.768,2.81982421875
5.769,3.78662109375
5.77,4.753417968749999
5.771,5.317382812499999
5.772,5.72021484375
5.773,6.04248046875
5.774,5.961914062499999
5.775,5.72021484375
5.776,5.6396484375
5.777,5.478515624999999
5.778,5.07568359375
5.779,4.59228515625
5.78,4.0283203125
5.781,3.7060546874999996
5.782,3.5449218749999996
5.783,3.22265625
5.784,2.7392578124999996
5.785,2.255859375
5.786,2.3364257812499996
5.787,2.4169921875
5.788,2.900390625
5.789,4.0283203125
5.79,5.07568359375
5.791,5.961914062499999
5.792,6.606445312499999
5.793,7.089843749999999
5.794,7.2509765625
5.795,7.33154296875
5.796,7.17041015625
5.797,6.767578124999999
5.798,6.52587890625
5.799,6.4453125
5.8,6.36474609375
5.801,6.2841796875
5.802,5.881347656249999
5.803,5.397949218749999
5.804,4.833984375
5.805,4.51171875
5.806,4.43115234375
5.807,4.43115234375
5.808,4.3505859375
5.809,4.3505859375
5.81,4.3505859375
5.811,4.27001953125
5.812,3.94775390625
5.813,3.7060546874999996
5.814,3.4643554687500004
5.815,3.5449218749999996
5.816,3.78662109375
5.817,3.78662109375
5.818,4.0283203125
5.819,4.51171875
5.82,4.9951171875
5.821,5.72021484375
5.822,6.20361328125
5.823,6.687011718749999
5.824,6.928710937500001
5.825,6.84814453125
5.826,6.928710937500001
5.827,6.84814453125
5.828,6.687011718749999
5.829,6.928710937500001
5.83,7.089843749999999
5.831,6.767578124999999
5.832,6.4453125
5.833,6.52587890625
5.834,6.767578124999999
5.835,6.687011718749999
